45;Châteauneuf du Pape Cuvée Deus Ex Machina;AC/MO Châteauneuf du Pape;null;2009;1;15;false;350;500;340
46;Châteauneuf du Pape Cuvée Pure;AC/MO Châteauneuf du Pape;null;2007;1;15;false;300;400;300
47;Châteauneuf du Pape Cuvée Réserve des deux freres;AC/MO Châteauneuf du Pape;null;2007;2;7.5;false;360;500;340
48;Châteauneuf du Pape Cuvée XXL;AC/MO Châteauneuf du Pape;null;2007;1;15;false;600;800;520
49;Clos Rougeard Le Bourg;AC/MO Saumur Champigny;null;2010;3;7.5;false;900;1350;1300
50;Dominus;MO Napa Valley;Dominus Estate;2008;1;15;false;400;500;0
51;Cabernet Sauvignon Beckstoffer To Kalon;MO Napa Valley;null;2009;3;7.5;false;750;1050;750
52;Cabernet Sauvignon RBS;MO Napa Valley;null;2009;3;7.5;false;750;1050;750
53;Cabernet Sauvignon CCS;MO Napa Valley;null;2009;3;7.5;false;900;1200;900
54;Cabernet Sauvignon T6;MO Napa Valley;null;2009;3;7.5;false;900;1200;900
55;Cabernet Sauvignon Hillside Select;MO Napa Valley;null;2009;1;15;false;450;600;400
56;Cabernet Sauvignon Hillside Select;MO Napa Valley;null;2010;1;15;false;800;1000;0
57;Cabernet Sauvignon Social Currency;MO Napa Valley;Dakota Shy;2014;1;15;false;500;700;0
58;Pinot Noir Three Sisters Vineyard;MO Sonoma County;null;2009;1;7.5;false;120;200;170
59;Pinot Noir Marcassin Vineyard;MO Sonoma Coast;null;2010;1;7.5;false;180;250;220
60;Sine Qua Non Grenache The Line;MO Kalifornien;null;2008;3;7.5;false;600;900;630
61;Sine Qua Non Syrah The Thrill of Stamp Collecting;MO Kalifornien;null;2009;2;7.5;false;400;600;440
62;Sine Qua Non Grenache Upside-Down;MO Kalifornien;null;2009;3;7.5;false;600;900;630
63;ChambertinClos de Bèze;AC/MO Côte de Nuits;null;2008;1;15;false;2700;3500;3400
64;Chambertin;AC/MO Côte de Nuits;null;2012;1;15;false;3300;4500;3400
65;Chambertin;AC/MO Côte de Nuits;null;2013;1;15;false;3000;4000;3000
66;Romanée St. Vivant;AC/MO Côte de Nuits;null;2012;1;7.5;false;1200;1800;1350
67;Richebourg;AC/MO Côte de Nuits;Domaine Romanée Conti;2010;1;7.5;false;1800;2500;1900
68;Richebourg;AC/MO Côte de Nuits;Domaine Romanée Conti;2012;1;7.5;false;1500;2200;1550
69;La Tâche;AC/MO Côte de Nuits;Domaine Romanée Conti;2010;1;7.5;false;2700;3500;3000
70;La Tâche;AC/MO Côte de Nuits;Domaine Romanée Conti;2012;1;7.5;false;2700;3500;2900
71;Romanée-Conti;AC/MO Côte de Nuits;null;2012;1;7.5;false;12500;15000;12500
72;Double Diamond BomberX;MO Napa Valley;null;2010;6;7.5;false;750;900;0
73;Cabernet Sauvignon Georges III;MO Napa Valley;null;2006;1;7.5;false;250;350;0
74;Cabernet Sauvignon Georges III;MO Napa Valley;null;2007;3;7.5;false;900;1200;900
75;Cabernet Sauvignon Georges III;MO Napa Valley;null;2008;3;7.5;false;810;1050;750
76;Cabernet Sauvignon Beckstoffer Tokalon;MO Napa Valley;null;2005;1;7.5;false;250;350;200
77;Cabernet Sauvignon Beckstoffer Tokalon;MO Napa Valley;null;2006;3;7.5;false;1050;1350;0
78;Cabernet Sauvignon Beckstoffer Tokalon;MO Napa Valley;null;2007;3;7.5;false;1200;1500;920
79;Cabernet Sauvignon Beckstoffer Tokalon;MO Napa Valley;null;2008;3;7.5;false;1050;1350;850
80;Cabernet Sauvignon Beckstoffer Tokalon;MO Napa Valley;null;2009;3;7.5;false;810;1350;750
81;Cabernet Sauvignon RBS;MO Napa Valley;null;2005;1;7.5;false;300;400;0
82;Cabernet Sauvignon RBS;MO Napa Valley;null;2006;3;7.5;false;1050;1350;950
83;Cabernet Sauvignon RBS;MO Napa Valley;null;2007;2;7.5;false;1200;1800;1200
84;Cabernet Sauvignon RBS;MO Napa Valley;null;2008;1;7.5;false;400;600;0
85;Cabernet Sauvignon RBS;MO Napa Valley;null;2009;3;7.5;false;810;1050;700
86;Cabernet Sauvignon T6;MO Napa Valley;null;2005;2;7.5;false;540;700;500
87;Cabernet Sauvignon T6;MO Napa Valley;null;2006;1;7.5;false;330;400;270
88;Cabernet Sauvignon T6;MO Napa Valley;null;2007;2;7.5;false;1000;1500;900
89;Cabernet Sauvignon T6;MO Napa Valley;null;2008;3;7.5;false;990;1200;900
90;Cabernet Sauvignon CCS;MO Napa Valley;null;2005;3;7.5;false;1050;1350;1050
91;Cabernet Sauvignon CCS;MO Napa Valley;null;2006;2;7.5;false;900;1200;900
92;Cabernet Sauvignon CCS;MO Napa Valley;null;2007;1;7.5;false;800;1200;900
93;Cabernet Sauvignon CCS;MO Napa Valley;null;2007;1;7.5;false;800;1200;900
94;Cabernet Sauvignon CCS;MO Napa Valley;null;2008;3;7.5;false;1650;2100;1700
95;Cabernet Sauvignon CCS;MO Napa Valley;null;2009;1;7.5;false;350;500;350
96;Cabernet Sauvignon Old Sparky;MO Napa Valley;null;2007;1;15;false;1800;2500;1600
97;Cabernet Sauvignon Old Sparky;MO Napa Valley;null;2008;1;15;false;1100;1500;1100
98;Cabernet Sauvignon Old Sparky;MO Napa Valley;null;2009;1;15;false;900;1200;0
99;Cabernet Sauvignon Old Sparky;MO Napa Valley;null;2010;1;15;false;900;1200;850
100;Brunello riserva Case Basse;MO/DOCG Toscana;null;1996;3;7.5;true;1200;1800;1250
101;Brunello riserva Case Basse;MO/DOCG Toscana;null;1996;3;7.5;true;1200;1800;1250
102;Brunello riserva Case Basse;MO/DOCG Toscana;null;1998;2;7.5;true;800;1200;800
103;Cabernet Sauvignon Collezione de Marchi;MO/IGT Toscana;null;1999;6;7.5;true;390;540;300
104;Cabernet Sauvignon Collezione de Marchi;MO/IGT Toscana;null;1999;6;7.5;true;390;540;300
105;Cabernet Sauvignon Collezione de Marchi;MO/IGT Toscana;null;1999;6;7.5;true;390;540;300
106;Saffredi;MO/IGT Toscana;null;2004;6;7.5;true;420;540;400
107;Saffredi;MO/IGT Toscana;null;2004;6;7.5;true;420;540;400
108;Petit Verdot/Sangiovese Dofana;MO/IGT Toscana;null;2006;5;7.5;false;250;350;150
109;Kurni;MO/IGT Marche;null;2000;1;15;false;150;200;120
110;Kurni;MO/IGT Marche;null;2001;1;7.5;false;70;100;50
111;Kurni;MO/IGT Marche;null;2003;4;7.5;false;280;360;220
112;Kurni;MO/IGT Marche;null;2004;6;7.5;false;540;720;490
113;Kurni;MO/IGT Marche;null;2004;6;7.5;true;540;720;470
117;Armagnac Etchart;null;null;1939;1;7.5;false;200;500;0
118;Armagnac Etchart;null;null;1939;1;7.5;false;200;500;0
119;Opus One;MO Napa Valley;null;1979;1;7.5;false;300;500;400
120;White blend La Proportion Dorée;MO Sonoma Valley;null;2015;1;7.5;false;150;200;0
121;White blend La Proportion Dorée;MO Sonoma Valley;null;2015;3;7.5;false;450;600;0
122;El Desafio de Jonata;MO Central Coast;null;2013;6;7.5;false;750;900;750
123;Proprietary red The Bard;MO Napa Valley;null;2013;5;7.5;true;1250;1750;1150
124;Châteauneuf-du-Pape La Combe des Fous;AC/MO Châteauneuf du Pape;null;2007;1;15;false;500;700;460
125;Château Péby Faugères;AC/MC St. Emilion;null;2005;1;15;false;600;800;620
126;Château Latour;AC/MC Pauillac;null;1961;1;7.5;false;2500;3500;2500
127;Château Monbrison;AC/MC Margaux;null;2001;9;7.5;false;315;405;280
128;Château Margaux;AC/MC Margaux;null;1998;6;7.5;true;1980;2400;2150
129;Château Cos d'Estournel;AC/MC St. Estephe;null;1998;6;7.5;true;480;600;600
130;Château Figeac;AC/MC St. Emilion;null;2000;3;7.5;false;450;600;480
131;Château Figeac;AC/MC St. Emilion;null;2000;3;7.5;false;450;600;480
132;Château Tronquoy-Lalande;AC/MC St. Estèphe;null;2000;3;15;true;180;240;180
133;Château Lynch Bages;AC/MC Margaux;null;2000;2;7.5;false;400;550;460
134;Château Montrose;AC/MC St. Julien;null;2000;3;7.5;false;510;660;500
135;Château Margaux;AC/MC Margaux;null;2000;1;7.5;false;700;900;700
136;Château Mouton Rothschild;AC/MC Pauillac;null;2000;1;7.5;false;1400;1800;1600
137;Château Lafite Rothschild;AC/MC Pauillac;null;2000;1;7.5;false;1250;1700;1280
138;Château Latour;AC/MC Pauillac;null;2000;1;7.5;false;800;1000;800
139;Château La Mission Haut Brion;AC/MC Pessac Léognan;null;2000;1;7.5;false;450;600;500
140;Château Haut Brion;AC/MC Pessac Léognan;null;2000;1;7.5;false;600;800;650
142;Château Angélus;AC/MC St. Emilion;null;2000;1;7.5;false;350;500;420
143;Château Ausone;AC/MC St. Emilion;null;2000;1;7.5;false;850;1200;850
144;Château Cheval Blanc;AC/MC St. Emilion;null;2000;1;7.5;false;800;1100;820
145;Château Pétrus;AC/MC Pomerol;null;2000;6;7.5;true;19800;24000;22000
146;Château Le Pin;AC/MC Pomerol;null;2010;1;7.5;true;3000;3600;2900
147;Château Palmer;AC/MC Margaux;null;2000;12;7.5;true;2640;3000;2900
148;Château Lynch Bages;AC/MC Pauillac;null;2000;6;7.5;true;1200;1440;1300
149;Château Pichon Baron;null;null;2000;6;7.5;true;1080;1320;980
150;Château Léoville Barton;AC/MC St. Julien;null;2000;6;7.5;true;600;840;620
151;Château Léoville Poyferre;AC/MC St. Julien;null;2000;6;7.5;true;780;900;750
152;Château Léoville Las Cases;AC/MC St. Julien;null;2000;12;7.5;true;2760;3000;2900
153;Château Canon La Gaffelière;AC/MC St. Emilion;null;2000;12;7.5;true;1080;1320;1050
154;Château l'Eglise Client;AC/MO Pomerol;null;2000;6;7.5;true;1920;2400;1860
154;Château l'Eglise Client;AC/MO Pomerol;null;2001;6;7.5;true;900;1200;0
156;Sassicaia;MO/DOC Bolgheri;null;2006;6;7.5;true;960;1200;960
157;Pingus;MO/DOCa Ribera del Duero;null;2000;1;7.5;true;450;600;0
158;Ridge Monte Bello;MO Santa z Mountains;null;2000;3;7.5;false;360;450;0
159;Shiraz Hill of Grace;MO Eden Valley;null;1998;1;7.5;true;350;500;450
160;Shiraz Hill of Grace;MO Eden Valley;null;1998;1;7.5;true;350;500;450
161;Shiraz Hill of Grace;MO Eden Valley;null;1998;1;7.5;true;350;500;450
162;Shiraz Hill of Grace;MO Eden Valley;null;1998;1;7.5;true;350;500;450
163;Astralis;MO McLaren Vale;null;1999;6;7.5;true;900;1200;0
164;Shiraz Attunga;Skillogalle Valley;Skilikanoon;2010;6;7.5;true;450;540;480
166;Shiraz Attunga;Skillogalle Valley;Skilikanoon;2010;6;7.5;true;450;540;480
166;Shiraz Crow Hurst;Skillogalle Valley;Skilikanoon;2014;6;7.5;true;240;360;320
167;Chardonnay Boars View;MO Sonoma;Schrader Cellars;2014;6;7.5;true;1620;1920;1200;
168;Pinot Noir Boars View;MO Sonoma;Schrader Cellars;2013;6;7.5;true;1200;1500;850;
169;Pinot Noir Boars View;MO Sonoma;Schrader Cellars;2014;3;7.5;true;480;660;400;
170;Pinot Noir CIRQ Threehouse;MO Russian River;null;2013;6;7.5;true;600;900;550
171;Cardinale Proprietary Red;MO Napa Valley;null;2004;6;7.5;true;720;900;580
172;Merlot Rive Droite;MO Napa Valley;null;2005;6;7.5;false;450;660;400
173;Merlot Rive Droite;MO Napa Valley;null;2005;6;7.5;false;450;660;400
174;Merlot Rive Droite;MO Napa Valley;null;2006;6;7.5;false;360;480;280
175;Merlot Rive Droite;MO Napa Valley;null;2006;6;7.5;false;360;480;280
176;Merlot Paradise Hills;MO Napa Valley;null;2002;6;7.5;false;540;720;440
177;Merlot Paradise Hills;MO Napa Valley;null;2002;6;7.5;false;540;720;420
178;Merlot Paradise Hills;MO Napa Valley;null;2004;6;7.5;false;480;660;390
179;Merlot Paradise Hills;MO Napa Valley;null;2004;6;7.5;false;480;660;390
180;Cabernet Sauvignon Paradise Hills;MO Napa Valley;Blankiet Estate;2004;6;7.5;true;600;780;470
181;Cabernet Sauvignon Paradise Hills;MO Napa Valley;Blankiet Estate;2004;6;7.5;true;600;780;460
182;Cabernet Sauvignon Paradise Hills;MO Napa Valley;Blankiet Estate;2005;6;7.5;true;660;840;470
183;Cabernet Sauvignon Paradise Hills;MO Napa Valley;Blankiet Estate;2005;6;7.5;true;660;840;470
184;Cabernet Sauvignon Paradise Hills;MO Napa Valley;Blankiet Estate;2006;9;7.5;true;900;1200;0
185;Vérité La Joie;MO Sonoma County;null;2013;6;7.5;true;1800;2400;1700
186;Vérité La Muse;MO Sonoma County;null;2013;6;7.5;true;1800;2400;1700
187;Vérité Le Desir;MO Sonoma County;null;2013;6;7.5;true;1800;2400;1700
188;Proprietary Red;MO Napa Valley;null;2013;1;60;true;1500;2000;0
189;Cabernet Sauvignon Wedding Vineyard;MO Sonoma Valley;Fisher Vineyards;1997;1;7.5;false;300;500;380
190;Morey-Saint Denis La Riotte;AC/MO Côte de Beaune;null;2005;5;7.5;false;200;300;220
191;Corton-Rognet;AC/MO Côte de Beaune;null;2008;6;7.5;false;360;480;340
192;Château Hermitage;AC/MO Côte de Beaune;null;2005;12;7.5;true;600;840;520
193;L'Interdit de Château Valandraud;AC/MC;null;2000;3;7.5;false;360;480;240
194;Lupicaia;MO/DOC Toscana;null;1999;6;7.5;true;450;600;0
195;Redigaffi;MO/IGT Toscana;null;2007;1;15;true;400;600;340
196;Messorio;MO/IGT Bolgheri;null;2002;3;7.5;true;210;300;170
197;Messorio;MO/IGT Bolgheri;null;2002;6;7.5;true;420;600;350
198;Messorio;MO/IGT Bolgheri;null;2002;6;7.5;true;420;600;350
199;Serra Monte;MO/IGT Calabria;null;2006;5;7.5;true;100;150;100
200;Château La Serre;AC/MC St. Emilion;null;2006;6;7.5;true;240;330;180
201;Château Margaux;AC/MC Margaux;null;1986;1;7.5;false;450;600;440
202;Château Margaux;AC/MC Margaux;null;1988;1;7.5;false;300;400;270
203;Château Margaux;AC/MC Margaux;null;1998;4;7.5;false;1200;1600;1400
204;Château Margaux;AC/MC Margaux;null;1999;3;7.5;false;1050;1350;1000
205;Château Pichon Lalande;AC/MC Pauillac;null;2003;5;7.5;false;500;650;450
206;Château Pichon Lalande;AC/MC Pauillac;null;2003;6;7.5;false;600;780;600
207;Château Lynch Bages;AC/MC Pauillac;null;2009;5;7.5;false;600;750;600
208;Château Lafite Rothschild;AC/MC Pauillac;null;1998;1;7.5;false;650;800;600
209;Château Mouton Rothschild;AC/MC Pauillac;null;1986;6;7.5;false;4200;6000;4100
210;Château Mouton Rothschild;AC/MC Pauillac;null;1986;6;7.5;false;4500;6000;4350
211;Château Mouton Rothschild;AC/MC Pauillac;null;1995;1;7.5;false;1300;1800;420
212;Château Mouton Rothschild;AC/MC Pauillac;null;1996;2;7.5;false;800;1100;900
213;Château Mouton Rothschild;AC/MC Pauillac;null;1998;4;7.5;false;1400;1800;1500
214;Château Latour;AC/MC Pauillac;null;1982;1;7.5;false;1200;1600;1150
215;Château Latour;AC/MC Pauillac;null;1998;1;7.5;false;350;450;300
216;Château Latour;AC/MC Pauillac;null;2004;6;7.5;false;2400;3000;2400
217;Château Latour;AC/MC Pauillac;null;2004;1;15;false;800;1200;800
218;Château Léoville Barton;AC/MC St. Julien;null;1995;2;7.5;false;120;180;120
219;Château Calon Ségur;AC/MC St. Estèphe;null;2003;1;15;false;140;200;120
220;Château Haut Brion;null;null;1986;2;7.5;false;800;1200;700
221;Château Haut Brion;null;null;1988;3;7.5;false;900;1200;980
222;Château Haut Brion;null;null;1989;1;7.5;false;1250;1600;1450
223;Clos St. Julien;AC/MC St. Emilion;null;2005;6;7.5;false;240;360;250
224;Château Ausone;AC/MC, St. Emilion;null;1998;1;7.5;false;450;600;450
225;Château Trotanoy;AC/MC Pomerol;null;2005;3;7.5;false;360;450;360
226;Château Fleur-Pétrus;AC/MC Pomerol;null;2005;3;7.5;false;450;600;480
227;Mas Doix;MO/DOCa Priorat;null;2004;6;7.5;true;300;450;300
228;Haçienda Monasterio Reserva;null;null;2008;6;7.5;true;240;330;260
229;Pruno;MO/DO Ribera del Duero;null;2014;9;7.5;true;120;180;0
230;Pruno;MO/DO Ribera del Duero;null;2014;12;7.5;true;120;180;120
231;Pruno;MO/DO Ribera del Duero;null;2014;12;7.5;true;120;180;120
232;Quinta Sardonia QS;MO/DOCa Sardôn de Duero;null;2010;9;7.5;true;270;360;0
233;Quinta Sardonia QS;MO/DOCa Sardôn de Duero;null;2011;12;7.5;true;360;480;290
234;Quinta Sardonia QS;MO/DOCa Sardôn de Duero;null;2011;12;7.5;true;360;480;0
235;Prima;MO/DO Toro;null;2013;12;7.5;true;120;180;110
236;Prima;MO/DO Toro;null;2013;18;7.5;true;180;270;150
237;Gago Cosecha;MO/DO Toro;null;2013;12;7.5;true;180;240;150
238;Gago Cosecha;MO/DO Toro;null;2013;12;7.5;true;180;240;0
239;Camins del Prorat;MO/DOCa Priorat;null;2015;6;7.5;true;90;150;0
240;Camins del Prorat;MO/DOCa Priorat;null;2015;12;7.5;true;180;300;160
241;Finca Dofi;MO/DOCa Priorat;null;2002;6;7.5;true;270;360;200
242;Finca Dofi;MO/DOCa Priorat;null;2012;6;7.5;true;150;210;190
243;Petalos del Bierzo;MO/DO Bierzo;null;2011;12;7.5;true;180;300;150
244;Petalos del Bierzo;MO/DO Bierzo;null;2011;12;7.5;true;180;300;150
245;Petalos del Bierzo;MO/DO Bierzo;null;2011;12;7.5;true;180;300;0
246;Clos d'Agon;MO/DOCa Calonge;null;2000;6;7.5;true;180;240;150
247;Clos d'Agon;MO/DOCa Calonge;null;2000;6;7.5;true;180;240;150
248;Clos d'Agon;MO/DOCa Calonge;null;2000;6;7.5;true;180;240;150
249;Schwarz-Weiss;AC/MO Burgenland;null;2013;6;7.5;true;150;210;180
250;Schwarz-Weiss;AC/MO Burgenland;null;2013;6;7.5;true;150;210;180
251;Schwarz-Rot;AC/MO Burgenland;null;2012;6;7.5;true;270;360;220
252;Schwarz-Rot;AC/MO Burgenland;null;2012;6;7.5;true;270;360;0
253;Schwarz-Rot;AC/MO Burgenland;null;2013;6;7.5;true;270;360;220
254;Schwarz-Rot;AC/MO Burgenland;null;2013;6;7.5;true;270;360;0
255;Cuvée Salzberg;null;null;2012;6;7.5;true;480;600;500
256;Cuvée Salzberg;null;null;2012;6;15;true;960;1200;800
257;Cuvée Kerschbaum;AC/MO Burgenland;null;2011;6;7.5;true;270;360;210
258;Cuvée G;null;null;2009;6;7.5;true;450;600;0
259;Cuvée G;null;null;2009;6;7.5;true;450;600;380
260;Cuvée G;AC/MO Burgenland;null;2006;3;7.5;false;240;360;190
261;Batonnage;null;null;2008;4;7.5;false;400;600;375
262;Champagne Cristal;AC/MO Champagne Louis Roederer;null;2004;6;7.5;true;720;960;860
263;Batard Montrachet;AC/MO Côte de Beaune;null;2014;1;7.5;false;450;600;420
264;Meursault;AC/MO Côte de Beaune;null;2006;1;7.5;false;350;500;380
265;Meursault;AC/MO Côte de Beaune;null;2011;1;7.5;false;400;500;440
266;Meursault;AC/MO Côte de Beaune;null;2013;1;7.5;false;400;500;440
267;Meursault Genevrières;AC/MO, Côte de Beaune;Domaine J.F. Coche Dury;2009;1;7.5;false;1200;2000;1250
268;Puligny Montrachet Les Enseignères;AC/MO Côte de Beaune;Domaine J.F. Coche Dury;2014;1;7.5;false;500;700;530
269;Corton-Charlemagne;AC/MO Côte de Beaune;null;2005;1;7.5;false;2700;3500;3300
270;Gevrey Chambertin;AC/MO Côte de Nuits;null;2014;2;7.5;false;200;300;280
271;Gevrey Chambertin;AC/MO Côte de Nuits;null;2015;2;7.5;false;250;400;320
272;Charmes Chambertin;AC/MO Côte de Nuits;null;2015;1;7.5;false;400;600;380
273;Ruchottes Chambertin;AC/MO Côte de Nuits;null;2015;1;7.5;false;500;700;500
274;Chambertin;AC/MO Côte de Nuits;null;2014;1;7.5;false;900;1200;950
275;Chambertin;AC/MO Côte de Nuits;null;2015;1;7.5;false;1800;2500;1850
276;La Tâche;AC/MO Côte de Nuits;null;2012;1;7.5;false;2700;3500;2900
277;Romanée Conti;AC/MO Côte de Nuits;null;2012;1;7.5;false;12500;15000;12200
278;Romanée Conti;AC/MO Côte de Nuits;null;2014;1;7.5;false;12000;14000;11800
279;Château Pichon Baron;AC/MC Pauillac;null;1983;6;15;true;720;960;920
280;Château Troplong Mondot;AC/MC St. Emilion;null;1982;12;7.5;true;1200;1560;1200
281;Château Troplong Mondot;AC/MC St. Emilion;null;1982;12;7.5;true;1200;1560;1200
282;Château Figeac;AC/MC St. Emilion;null;2002;2;7.5;false;150;200;0
283;Château Figeac;AC/MC St. Emilion;null;2002;6;7.5;false;450;600;0
284;Château Pétrus;AC/MC Pomerol;null;1998;1;7.5;true;2750;3500;2500
285;Château Pétrus;AC/MC Pomerol;null;1998;1;7.5;true;2750;3500;2500
286;Château Pétrus;AC/MC Pomerol;null;1998;3;7.5;true;8250;10500;7800
287;Château Pétrus;AC/MC Pomerol;null;1998;3;7.5;true;8250;10500;7800
288;Château Pétrus;AC/MC Pomerol;null;2010;3;7.5;true;8700;10500;8300
289;Château Latour;AC/MC Pauillac;null;1988;2;7.5;false;700;900;720
290;Château Latour;AC/MC Pauillac;null;1988;3;7.5;false;1050;1350;1080
291;Château Mouton Rothschild;AC/MC Pauillac;null;1983;1;7.5;false;330;400;320
292;Château Mouton Rothschild;AC/MC Pauillac;null;1983;1;7.5;false;350;450;350
293;Château Mouton Rothschild;AC/MC Pauillac;null;1992;1;7.5;false;350;400;350
294;Château Mouton Rothschild;AC/MC Pauillac;null;1998;1;7.5;false;350;450;400
295;Château Mouton Rothschild;AC/MC Pauillac;null;1993;4;7.5;false;1000;1250;1400
296;Château Mouton Rothschild;AC/MC Pauillac;null;2001;4;7.5;false;1200;1500;1500
297;Château Mouton Rothschild;AC/MC Pauillac;null;2002;2;7.5;false;700;900;720
298;Château Mouton Rothschild;AC/MC Pauillac;null;2002;6;7.5;false;2100;2700;2200
299;Château Mouton Rothschild;AC/MC Pauillac;null;2003;6;7.5;true;2400;3000;2600
300;Château Mouton Rothschild;AC/MC Pauillac;null;2008;2;7.5;false;750;1000;750
301;Château Mouton Rothschild;AC/MC Pauillac;null;2008;6;7.5;true;2250;3000;2400
302;Château Mouton Rothschild;AC/MC Pauillac;null;1995;1;15;true;750;1000;800
303;Château Mouton Rothschild;AC/MC Pauillac;null;2002;2;15;false;1400;2000;1500
304;Château Mouton Rothschild;AC/MC Pauillac;null;2002;3;15;true;2100;3000;2400
305;Château Mouton Rothschild;AC/MC Pauillac;null;2000;3;7.5;false;3900;4800;5000
306;Château Mouton Rothschild;AC/MC Pauillac;null;2000;6;7.5;false;7800;9600;10500
307;Château Mouton Rothschild;AC/MC Pauillac;null;2000;1;30;true;8000;10000;7800
308;Château Margaux;AC/MC Margaux;null;1993;1;30;true;1200;1800;1500
309;Château Cheval Blanc;AC/MC St. Emilion;null;1988;2;7.5;false;500;800;550
310;Vega Sicilia Unico;MO/DOCa Ribera del Duero;Bodegas Vega Sicilia;1985;1;7.5;false;300;400;250
311;Solaia;MO/IGT Toscana;null;1997;2;7.5;false;400;500;410
312;Solaia;MO/IGT Toscana;null;2000;5;7.5;true;500;650;500
313;Ornellaia;MO/DOC Bolgheri;Tenuta dell'Ornellaia;2009;5;7.5;true;700;900;680
314;Ornellaia;MO/DOC Bolgheri;Tenuta dell'Ornellaia;2011;5;7.5;true;720;900;700
315;Sassicaia;MO/DOC Bolgheri;null;2011;6;7.5;true;720;900;710
316;Paleo;MO/DOC Bolgheri;null;2011;6;7.5;true;330;420;310
317;Il Bruciato;MO/DOC Bolgheri;null;2011;1;30;true;100;150;100
318;Il Bruciato;MO/DOC Bolgheri;null;2012;1;30;true;100;150;100
