105;Luce della Vite;Luce della Vite;2006;3;7.5;true;150;240;130
106;Brunello di Montalcino Manachiara;Silvio Nar;1997;6;7.5;true;330;480;400
107;Brunello di Montalcino Castelgiocondo riserva;Toscana;1999;6;7.5;true;300;480;320
108;Ornellaia;Tenuta dell’Ornellaia;1998;6;7.5;true;780;960;900
109;Sassicaia;Tenuta San Guido;2001;6;7.5;true;780;960;900
110;Alion;Vega Sicilia;2003;6;7.5;true;300;480;420
111;Viña El Pison;Bodegas Artadi;2011;6;7.5;true;720;960;600
112;Clos Apalta;Casa Lapostolle;2000;6;7.5;true;300;480;260
113;Almaviva;Rothschild & Concha y Toro;2009;6;7.5;true;360;540;400
114;Astralis;Clarendon Hills;1999;6;7.5;true;780;1080;0
115;Clarendon Hills Romas Old Vines Grenache;null;2006;6;7.5;true;600;900;0
116;Syrah Run Rig;Torbreck;2010;1;30;true;1100;1500;1000
117;Syrah Hudson Vineyard;Kongsgaard;2013;6;7.5;false;900;1320;880
118;Syrah Hudson Vineyard;Kongsgaard;2013;6;7.5;true;900;1320;900
119;Screaming Eagle;Screaming Eagle;2013;1;7.5;false;2500;3000;2500
120;Château Péby Faugères;null;2005;1;15;false;550;700;480
121;Château Lynch Bages;null;1998;24;3.75;true;1200;1560;1100
122;Château Lynch Bages;null;1999;24;3.75;true;1200;1560;1100
123;Château Latour;null;1999;3;15;true;2400;3000;2200
124;Château Gruaud Larose;null;2000;12;7.5;true;960;1200;1100
125;Château Léoville Barton;null;1998;12;3.75;true;420;600;410
126;Château Léoville Barton;null;1998;12;3.75;true;420;600;410
127;Château Saint Pierre;null;2003;12;3.75;true;480;660;260
128;Château Cos d’Estournel;null;2000;6;7.5;true;780;960;810
129;Château Pape Clément rouge;null;1998;12;7.5;true;960;1200;1300
130;Château Faugères;null;2003;24;3.75;true;360;480;350
131;Château Faugères;null;2003;24;3.75;true;360;480;350
132;Château Monbousquet;null;2000;12;7.5;true;900;1200;1000
133;Château Canon La Gaffelière;null;1998;12;7.5;true;780;960;980
134;Château La Mondotte;null;1999;12;7.5;true;1800;2400;1800
135;Château Bellevue-Mondotte;null;2006;12;7.5;true;1800;2700;1700
136;La Gomerie;G. & D. Bécot;2005;12;7.5;true;1200;1800;1200
137;Château Pavie;null;2000;12;7.5;true;4200;5400;4900
138;Château La Serre;null;2006;6;7.5;true;210;330;0
139;Château de Chambrun;Lalande de;2007;12;7.5;true;240;360;0
140;Château de Chambrun;Lalande de;2009;12;7.5;true;360;480;340
141;Château Rieussec;null;1999;12;3.75;false;240;360;320
142;Château Rieussec;null;1999;12;3.75;true;240;360;320
143;Château Rieussec;null;1999;12;7.5;true;420;600;0
144;Château Suduiraut;null;1997;12;7.5;true;540;720;0
145;Guado al Tasso;Tenuta Guado al Tasso;1997;6;7.5;true;360;480;300
146;Trinoro;null;2000;12;7.5;true;1200;1560;0
147;Eneo;Montepeloso;2004;6;7.5;true;180;240;200
148;Tignanello;Piero Antinori;1997;2;15;true;350;500;450
149;Brunello di Montalcino Castelgiocondo;null;2001;6;7.5;true;360;480;320
150;Clos d’Agon;Cellers Mas Gil;1999;3;15;true;150;220;120
151;Clos d’Agon;Cellers Mas Gil;1999;1;60;true;300;500;200
152;Clos d’Agon;Cellers Mas Gil;2000;3;15;true;180;250;130
153;Clos d’Agon;Cellers Mas Gil;2000;3;15;true;180;250;130
154;Clos d’Agon;Cellers Mas Gil;2006;1;60;true;300;500;210
155;Clos d’Agon;Cellers Mas Gil;2006;1;60;true;300;500;210
156;Cabernet Sauvignon Reserve;Flora Springs;1995;6;7.5;true;240;360;0
157;Cabernet Sauvignon Estate;Dalla Valle;1998;12;7.5;false;1080;1320;0
158;Cabernet Sauvignon Wedding Vineyard;Fisher;1997;3;7.5;false;1050;1500;880
159;Cabernet Sauvignon Eisele Vineyard;Araujo;1995;2;7.5;false;500;700;500
160;Cabernet Sauvignon Harlan Estate;Harlan Estate;1995;1;7.5;false;600;900;580
162;Ermitage rouge l’Ermite;Michel Chapoutier;1996;12;7.5;true;2100;2700;1980
163;Ermitage rouge l’Ermite;Michel Chapoutier;1997;6;7.5;true;480;720;500
164;Châteauneuf du Pape Clos des Papes;Vincent Avril;2005;12;7.5;true;960;1200;800
165;Châteauneuf du Pape Clos des Papes;Vincent Avril;2006;12;7.5;true;840;1080;0
167;Châteauneuf du Pape Cuvée Marie Beurrier;null;1995;12;7.5;true;1800;2400;1850
168;Banyuls;Michel Chapoutier;1995;6;7.5;true;120;180;120
169;Château Chasse Spleen;Moulis-Médoc;1989;144;3.75;true;330;420;300
170;Château Meyney;null;1986;144;3.75;true;210;300;220
172;Château Meyney;null;1986;1;30;true;250;400;350
171;Château Meyney;null;1985;1;45;true;350;500;500
173;Château La Mondotte;null;1997;3;7.5;false;360;540;0
174;Château Montus Cuvée Prestige;null;1995;12;7.5;true;420;660;0
176;Ornellaia;Tenuta dell’Ornellaia;2007;1;7.5;true;140;200;110
177;Masseto;Tenuta dell’Ornellaia;1989;1;7.5;false;500;700;0
178;Paleo;Azienda Le Macchiole;1997;1;15;true;150;250;150
179;Eneo;Montepeloso;2007;6;7.5;true;150;210;160
180;Eneo;Montepeloso;2007;6;7.5;true;150;210;150
181;Eneo;Montepeloso;2007;6;7.5;true;150;210;150
182;Nardo;Montepeloso;2007;1;30;true;350;450;320
183;Gabbro;Montepeloso;2008;1;30;false;300;500;260
184;Gabbro;Montepeloso;2008;1;30;false;300;500;240
185;Gabbro;Montepeloso;2008;1;30;false;300;500;240
186;Gabbro;Montepeloso;2009;1;60;true;700;850;500
187;Fontalloro;Fattoria di Felsina;1997;1;30;true;350;400;330
188;Lodovico;Tenuta di Biserno;2008;3;15;true;1200;1650;1000
189;Lodovico;Tenuta di Biserno;2011;3;15;true;1500;1800;1000
190;Biserno;Tenuta di Biserno;2011;3;15;true;450;600;440
191;Biserno;Tenuta di Biserno;2011;3;15;true;450;600;420
192;Redigaffi;Tua Rita;2010;1;60;true;1200;1500;1200
193;Redigaffi;Tua Rita;2011;1;60;true;1200;1500;1200
194;Messorio;Azienda Le Macchiole;2010;1;15;true;300;400;280
195;Messorio;Azienda Le Macchiole;2010;1;15;true;300;400;260
196;Messorio;Azienda Le Macchiole;2010;1;30;true;650;800;550
197;Scrio;Azienda Le Macchiole;2006;6;7.5;true;420;540;380
198;Scrio;Azienda Le Macchiole;2006;6;7.5;true;420;540;370
199;Saffredi;Fattoria Le Pupille;2004;1;30;true;300;500;320
200;Saffredi;Fattoria Le Pupille;2006;3;15;true;420;600;400
201;Saffredi;Fattoria Le Pupille;2006;1;30;true;270;400;320
202;Sassicaia;Tenuta San Guido;1995;1;15;true;350;450;300
203;Sassicaia;Tenuta San Guido;1997;1;15;true;450;600;480
204;Sassicaia;Tenuta San Guido;2010;1;30;true;750;1000;700
205;Ornellaia;Tenuta dell’Ornellaia;1990;3;15;true;900;1200;1000
206;Ornellaia;Tenuta dell’Ornellaia;1995;1;15;true;250;350;200
207;Ornellaia;Tenuta dell’Ornellaia;1997;1;15;true;450;550;500
208;Ornellaia;Tenuta dell’Ornellaia;2011;1;30;true;750;1000;720
209;Château Margaux;Margaux;2005;6;7.5;false;3600;4500;3400
210;Barbaresco;Angelo Gaja;2009;2;7.5;false;440;520;0
211;Barbaresco Costa Russi;Angelo Gaja;2004;1;7.5;false;180;250;190
212;Krug Vintage;null;1985;1;7.5;false;300;400;320
213;Krug Vintage;null;1990;1;7.5;false;300;400;320
214;Montrachet;Domaine des Comtes;1998;1;7.5;false;900;1200;0
215;Meursault Clos de la Barre;Domaine des C;1996;1;7.5;false;120;150;0
216;Château Margaux;Margaux;1982;2;7.5;false;1200;1400;1220
217;Château Margaux;Margaux;1986;2;7.5;false;650;750;750
218;Château Margaux;null;1990;3;7.5;false;2160;2700;2300
219;Château Margaux;null;1990;1;15;false;1500;2000;1750
220;Château Margaux;null;1991;3;7.5;false;690;840;700
221;Château Margaux;null;1999;1;7.5;false;270;330;290
222;Château Margaux;null;2000;3;7.5;false;1800;2100;1800
223;Château Mouton Rothschild;null;1986;1;7.5;false;650;750;640
224;Château Mouton Rothschild;null;1991;2;7.5;false;440;500;540
225;Château Mouton Rothschild;null;1992;1;7.5;false;220;250;260
226;Château Mouton Rothschild;null;1996;1;7.5;false;270;320;350
227;Château Mouton Rothschild;null;2003;1;7.5;false;330;400;320
228;Château Mouton Rothschild;null;2005;3;7.5;false;1200;1500;1300
229;Château Latour;null;1991;2;7.5;false;560;640;600
230;Château Latour;null;1999;2;7.5;false;640;760;660
231;Château Latour;null;1996;2;7.5;false;900;1100;950
232;Carruades de Lafite;null;1990;2;7.5;false;320;400;280
233;Château Lafite Rothschild;null;1981;1;7.5;false;280;320;300
234;Château Lafite Rothschild;null;1991;1;7.5;false;400;500;420
235;Château Lafite Rothschild;null;2004;3;7.5;false;1200;1500;1400
236;Château Lafite Rothschild;null;2006;1;7.5;false;400;500;520
237;Château Pape Clément rouge;null;1998;1;7.5;false;80;100;80
238;Château Haut Brion;null;1991;1;7.5;false;180;190;0
239;Château Haut Brion;null;1992;1;7.5;false;150;170;150
240;Château Haut Brion;null;1993;1;7.5;false;180;210;0
241;Château Ausone;null;1985;1;7.5;false;200;250;0
242;Château Pétrus;null;1996;1;7.5;false;1300;1500;1480
243;Château d’Yquem;null;1986;2;7.5;false;440;520;460
244;Château d’Yquem;null;1980;1;7.5;false;180;210;210
245;Château Climens;null;1988;2;7.5;false;140;180;160
246;Château Climens;null;2005;5;7.5;false;400;550;0
247;Château Rieussec;null;1988;1;7.5;false;50;70;60
248;Royal Tokaji Aszu 5 Puttonyos;The Royal Tokaji Wine Company;1990;2;5;false;100;140;90
249;Chardonnay DJ Antoine Unique;Domaine Donatsch;2004;2;7.5;false;110;180;70
250;Chardonnay DJ Antoine Unique;Domaine Donatsch;2004;1;15;false;120;200;100
251;Chardonnay DJ Antoine Unique;Domaine Donatsch;2004;1;15;false;120;200;100
252;Completer;Domaine Donatsch 1 Flasche &;2004;1;15;false;120;180;130
253;Riesling G-Max & Abtserde & Morstein;Weingut Keller;2007;3;7.5;false;700;1000;0
254;Riesling G-Max & Abtserde & Morstein;Weingut Keller;2009;3;7.5;false;700;1000;0
255;Musigny Vieilles Vignes;null;2005;1;7.5;false;750;1100;0
256;Musigny Vieilles Vignes;null;2010;1;7.5;false;600;900;500
257;Musigny Vieilles Vignes;null;2010;1;7.5;false;600;900;500
258;Ruchottes-Chambertin;null;2009;1;7.5;false;330;450;260
259;Ruchottes-Chambertin;null;2011;1;7.5;false;250;350;280
260;Ruchottes-Chambertin;null;2012;1;7.5;false;270;400;320
261;Chambertin Clos de Bèze;null;2011;1;7.5;false;650;900;700
262;Chambertin;Domaine Armand Rousseau;2005;1;7.5;false;1000;1300;1200
263;Chambertin;Domaine Armand Rousseau;2006;1;7.5;false;500;700;580
264;Chambertin;Domaine Armand Rousseau;2007;1;7.5;false;450;650;500
265;Chambertin;Domaine Armand Rousseau;2008;1;7.5;false;500;700;600
266;Chambertin;Domaine Armand Rousseau;2013;1;7.5;false;700;900;700
267;Chambertin;Domaine Armand Rousseau;2013;1;7.5;false;700;900;700
268;Romanee Conti;Domaine Romanée Conti;2011;1;7.5;false;7500;10000;7800
269;Kollektion Romanee-Conti;Domaine Romanée Conti;2005;11;7.5;false;27000;33000;27000
270;Brunello di Montalcino riserva Case Basse;null;2001;1;7.5;false;250;400;280
271;Brunello di Montalcino riserva Case Basse;null;2004;1;7.5;false;250;400;280
272;Brunello di Montalcino riserva Case Basse;null;2006;1;7.5;false;250;400;290
273;Charmes-Chambertin;Domaine Duja;2013;1;7.5;false;180;250;200
274;Clos de la Roche;Domaine Dujac;2013;1;7.5;false;300;400;260
275;Gevrey-Chambertin Clos St. Jacques;null;2013;1;7.5;false;350;500;350
276;Château Margaux;Margaux;1986;1;7.5;false;400;550;340
277;Château Latour;null;1985;1;7.5;false;350;500;280
278;Château Haut Brion;null;1986;1;7.5;false;350;450;340
279;Château Canon;null;1982;1;7.5;false;150;250;150
280;Perlato del Bosco;Tua Rita;2007;6;7.5;true;150;270;150
281;Giusto di Notri;Tua Rita;2005;1;15;true;110;150;100
282;Giusto di Notri;Tua Rita;2005;1;15;true;110;150;100
283;Giusto di Notri;Tua Rita;2005;1;15;true;110;150;100
284;Redigaffi;Tua Rita;2008;1;45;true;1800;2500;1800
285;Brunello di Montalcino;Tenuta il Poggione;2010;6;7.5;true;240;330;260
286;Brunello di Montalcino;Tenuta il Poggione;2010;6;7.5;true;240;330;240
287;Barolo Sori Ginestra;Conterno Fantino;2001;6;7.5;true;660;960;700
288;Sine Qua Non Backward Forward;null;1998;1;7.5;false;400;600;0
289;Sine Qua Non Backward Forward;null;1998;1;7.5;false;400;600;0
290;Taylors Vintage Port Vargellas Vinha Velha;null;2000;3;7.5;true;330;540;0
291;Cabernet Sauvignon;Rick Forman;2010;6;7.5;false;600;960;680
292;Cabernet Sauvignon;Rick Forman;2010;6;7.5;true;600;960;680
293;Cabernet Sauvignon;Rick Forman;2010;3;15;false;660;960;720
294;Syrah The Laird;null;2005;1;15;true;1200;2000;1400
295;Château Montfollet;Côte de Blaye;2003;6;7.5;true;120;180;0
296;Château Palmer;Margaux;2008;6;7.5;true;780;1050;800
297;Château Batailley;null;2004;3;15;true;180;240;220
298;Château Lynch Bages;null;2008;6;7.5;true;480;600;500
299;Le Petit Mouton de Château Mouton Rothschild;null;2000;6;7.5;true;660;840;950
300;Le Petit Mouton de Château Mouton Rothschild;null;2007;6;7.5;true;480;660;700
301;Château Mouton Rothschild;null;2007;6;7.5;true;1800;2400;1950
302;Château Mouton Rothschild;null;2007;6;7.5;true;1800;2400;1950
303;Château Mouton Rothschild;null;2008;6;7.5;true;1800;2400;1900
304;Château Pontet Canet;null;2008;6;7.5;true;480;600;420
305;Château Pontet Canet;null;2008;6;7.5;true;480;600;420
306;Château Gruaud Larose;null;1997;1;45;true;300;500;320
307;Château Montrose;null;2008;6;7.5;true;360;480;440
308;Château Cos d’Estournel;null;2005;6;7.5;true;900;1200;920
309;Château Cos d’Estournel;null;2008;6;7.5;true;480;600;460
310;Château La Providence;Jean-Pierre Moueix;2008;6;7.5;true;420;540;500
311;Château de Lussac;null;2005;6;7.5;true;120;180;100
312;Château Croix de Labrie;null;2003;6;7.5;true;240;300;0
313;Château Péby Faugères;null;2005;6;7.5;true;1320;1800;1200
314;Château Suduiraut;null;1996;6;7.5;true;180;240;160
315;Barolo Cicala;Aldo Conterno;2007;6;7.5;true;540;720;550
316;Solaia;Piero Antinori;1989;4;7.5;true;480;660;490
317;Solaia;Piero Antinori;2004;6;7.5;true;900;1200;900
318;Solaia;Piero Antinori;2010;6;7.5;true;1080;1560;0
319;Paleo;Azienda Le Macchiole;2004;6;7.5;true;330;480;340
320;Ornellaia;Tenuta dell’Ornellaia;2003;6;7.5;true;720;900;820
321;Ornellaia;Tenuta dell’Ornellaia;2006;6;7.5;true;780;960;850
322;Ornellaia;Tenuta dell’Ornellaia;2005;1;15;true;350;500;400
323;Masseto;Tenuta dell’Ornellaia;2007;3;7.5;true;1500;1800;1280
324;Sassicaia;Tenuta San Guido;1988;3;7.5;true;660;900;740
325;Sassicaia;Tenuta San Guido;2008;6;7.5;true;750;900;780
326;Sassicaia;Tenuta San Guido;2008;6;7.5;true;750;900;750
327;Dominio de Pingus;Peter Sisseck;1999;1;7.5;false;450;600;0
328;Dominio de Pingus;Peter Sisseck;1999;1;7.5;false;450;600;0
329;Colgin Cariad;null;2001;3;7.5;false;1050;1500;1110
330;Nicolas Catena Zapata;Bodegas Catena Zapata;2005;6;7.5;true;480;660;500
331;Nicolas Catena Zapata;Bodegas Catena Zapata;2005;1;30;true;350;500;420
332;Zweigelt Schwarz Rot;Hans Schwarz;2002;1;30;true;240;350;200
333;Château Charmail;null;2005;6;15;true;120;180;300
334;Château Charmail;null;2008;4;15;true;80;120;120
335;Château Charmail;null;2009;3;30;true;80;120;220
336;Château Les Grands Chênes;Bernard Magrez;2007;6;15;true;180;270;140
337;Château Les Grands Chênes;Bernard Magrez;2007;6;15;true;180;270;140
338;Château Les Grands Chênes;Bernard Magrez;2010;3;15;true;60;90;110
339;Château Les Grands Chênes;Bernard Magrez;2010;6;15;true;120;180;150
340;Château Lagrange;null;2001;10;3.75;true;225;300;250
341;Château Lagrange;null;2001;144;3.75;true;270;360;280
342;Château Palmer;null;2007;12;7.5;true;1440;1800;1400
343;Château Palmer;null;2007;12;7.5;true;1440;1800;1400
344;Château Pichon Baron;null;2008;24;3.75;true;900;1200;1000
345;Château Pichon Baron;null;2008;12;7.5;true;900;1320;850
346;Château Mouton Rothschild;null;2007;4;7.5;false;1400;1800;1200
347;Château Mouton Rothschild;null;2007;6;7.5;true;2100;2700;1900
348;Château Cos d’Estournel;null;2006;12;7.5;true;960;1320;850
349;Château Cos d’Estournel;null;2007;12;7.5;true;840;1080;780
350;Château Cos d’Estournel;null;2008;12;7.5;true;960;1320;850
351;Château Montrose;null;2007;12;7.5;true;780;960;780
352;Château Montrose;null;2007;12;7.5;true;780;960;780
353;Château Léoville Poyferré;null;2007;12;7.5;true;600;840;500
354;Château Léoville Poyferré;null;2007;12;7.5;true;600;840;500
355;Château Léoville Poyferré;null;2007;12;7.5;true;600;840;500
356;Château Branaire Du;null;2006;12;7.5;true;540;720;460
357;Château Branaire Du;null;2007;12;7.5;true;420;600;350
358;Château Branaire Du;null;2007;12;7.5;true;420;600;350
359;Château Branaire Du;null;2008;12;7.5;true;450;660;350
360;Château Branaire Du;null;2009;12;7.5;true;780;960;800
361;Château Branaire Du;null;2009;12;7.5;true;780;960;760
362;Château Haut Brion;null;2006;12;7.5;true;3600;4800;3400
363;Château Haut Brion;null;2006;12;7.5;true;3600;4800;3400
364;Château La Dominique;null;2008;10;7.5;true;350;500;280
365;Château La Dominique;null;2008;12;7.5;true;420;600;340
366;Château La Dominique;null;2009;10;7.5;true;450;600;380
367;Château La Dominique;null;2009;12;7.5;true;540;720;420
368;Château Rol Valentin;null;2004;12;7.5;true;270;360;220
369;Château Rol Valentin;null;2004;12;7.5;true;270;360;200
370;Château Rol Valentin;null;2004;12;7.5;true;270;360;170
371;Château Clos Dubreuil;null;2010;3;15;true;360;480;500
372;Château Clos Dubreuil;null;2010;6;15;true;720;960;800
373;Château Bellevue-Mondotte;null;2006;6;7.5;true;1080;1440;900
374;Château Bellevue-Mondotte;null;2007;12;7.5;true;1440;1800;1100
375;Château Bellevue-Mondotte;null;2008;12;7.5;true;1800;2400;1400
376;Château Bellevue-Mondotte;null;2008;12;7.5;true;1800;2400;1400
377;La Mondotte;null;2007;6;7.5;true;720;960;700
378;La Mondotte;null;2007;6;7.5;true;720;960;700
379;La Mondotte;null;2007;6;7.5;true;720;960;700
380;Château Pavie;null;2008;2;15;true;700;1000;780
381;Château Pavie;null;2009;3;15;true;2400;3000;2200
382;Château Gracia;null;2000;6;7.5;true;900;1500;770
383;Château Valandraud;null;1999;10;7.5;true;900;1200;0
384;Château Cheval Blanc;null;2008;6;7.5;true;2400;3600;2100
385;Château de Chambrun;Lalande de;2009;6;15;true;300;420;300
386;Château de Chambrun;Lalande de;2009;6;15;true;300;420;300
387;Château de Chambrun;Lalande de;2009;6;15;true;300;420;300
388;Château de Chambrun;Lalande de;2009;3;30;true;360;480;300
389;Château de Chambrun;Lalande de;2009;3;30;true;360;480;300
390;Château l’Eglise Clinet;Vignoble D. Durantou;2009;3;15;true;2400;3000;2400
391;Château Suduiraut;null;2005;12;3.75;true;300;420;240
392;Château Suduiraut;null;2007;12;3.75;true;360;480;260
393;Château Suduiraut;null;2007;6;7.5;true;360;480;280
394;Château d’Yquem;null;2005;12;3.75;true;2160;2640;1900
395;Château d’Yquem;null;2008;3;7.5;false;600;900;500
396;Cabernet Sauvignon Rothwell Hyde;David Abreu;2010;3;7.5;false;240;360;270
397;Cabernet Sauvignon Howell Mountain;David Abreu;2010;3;7.5;true;990;1350;1000
398;Cabernet Sauvignon Madrona Ranch;David Abreu;2004;3;7.5;true;810;1050;850
399;Cabernet Sauvignon Thorevilos;David Abreu;2010;3;7.5;true;810;1050;1000
400;Cabernet Sauvignon Eisele Vineyard;Araujo Estate;2006;3;7.5;false;540;750;600
401;Cabernet Sauvignon Eisele Vineyard;Araujo Estate;2010;1;15;false;600;900;700
402;Cabernet Sauvignon Private Reserve Georges de Latour Beaulieu 1985;null;1985;2;7.5;false;180;300;160
404;Cabernet Sauvignon Bryant Family Vineyard;Bryant;2009;6;7.5;false;1800;2400;1850
405;Cabernet Sauvignon Howell Mountain;Cade Estate;2008;2;7.5;false;360;500;320
406;Cabernet Sauvignon Howell Mountain;Cade Estate;2009;2;7.5;true;180;300;150
410;Cabernet Sauvignon Cariad;Colgin;2006;6;7.5;false;1320;1800;1600
