26;Château La Fleur Pétrus;AC/MC Pomerol;null;2010;1;7.5;true;0;0;2400
27;Château Clinet AC/MC;null;Pomerol;2010;1;7.5;true;0;0;1600
28;Château l'Eglise Clinet;null;null;2010;6;7.5;true;0;0;1600
29;Château Hosanna AC/MC;null;Pomerol;2011;1;7.5;true;0;0;0
30;Clos Mogador;MO/DOCa Priorat;René Barbier;2010;6;7.5;true;0;0;580
31;Vega Sicilia Unico;MO/DOCa Ribera del Duero;null;2000;6;7.5;true;0;0;1500
32;Vega Sicilia Especial;MO/DOCa Ribera del Duero;null;2012;6;7.5;true;0;0;1400
33;Cabernet Sauvignon Eisele Vineyard;MO Napa Valley;null;2007;1;7.5;false;0;0;250
34;Cabernet Sauvignon Eisele Vineyard;MO Napa Valley;null;2009;3;7.5;false;0;0;700
35;Screaming Eagle second flight;MO Napa Valley;null;2009;1;7.5;false;0;0;300
36;Screaming Eagle second flight;MO Napa Valley;null;2010;1;7.5;false;0;0;350
37;Screaming Eagle second flight;MO Napa Valley;null;2010;1;7.5;false;0;0;350
38;Proprietary Red Insignia;MO Napa Valley;Joseph Phelps;1997;1;7.5;false;0;0;370
39;Cabernet Sauvignon Hillside Select;MO Napa Valley;null;1997;1;7.5;false;0;0;300
40;Cabernet Sauvignon Hillside Select;MO Napa Valley;null;1997;1;7.5;false;0;0;0
41;Cabernet Sauvignon Hillside Select;MO Napa Valley;null;2007;1;7.5;false;0;0;440
42;Shafer Hillside Select Sunspot Valley;MO Napa Valley;null;1996;1;7.5;false;0;0;0
43;Shafer Hillside Select Sunspot Valley;MO Napa Valley;null;1996;1;7.5;false;0;0;0
44;Shafer Cabernet Sauvignon;MO Napa Valley;null;1978;1;7.5;false;0;0;900
45;Cabernet Sauvignon Marthas Vineyard;MO Napa Valley;Heitz Cellars;1978;1;7.5;false;0;0;500
46;Stoneridge Vinyard King Coal;MO Columbia Valley;null;2008;3;7.5;false;0;0;170
47;Stoneridge Vinyard King Coal;MO Columbia Valley;null;2009;6;7.5;false;0;0;0
48;Syrah Royal City;MO Columbia Valley;null;2008;6;7.5;false;0;0;460
49;Chardonnay;MO Bündner Herrschaft;Gantenbein;2009;6;7.5;true;0;0;940
50;Chardonnay;MO Bündner Herrschaft;Gantenbein;2010;6;7.5;true;0;0;980
51;Chardonnay;MO Bündner Herrschaft;Gantenbein;2010;3;15;true;0;0;1200
52;Chardonnay;MO Bündner Herrschaft;Gantenbein;2011;6;7.5;true;0;0;1000
53;Chardonnay;MO Bündner Herrschaft;Gantenbein;2011;3;15;true;0;0;1200
54;Chardonnay;MO Bündner Herrschaft;Gantenbein;2012;6;7.5;true;0;0;1000
55;Chardonnay;MO Bündner Herrschaft;Gantenbein;2012;3;15;true;0;0;1200
56;Chardonnay;MO Bündner Herrschaft;Gantenbein;2013;6;7.5;true;0;0;1250
57;Chardonnay;MO Bündner Herrschaft;Gantenbein;2014;6;7.5;true;0;0;1040
58;Chardonnay;MO Bündner Herrschaft;Gantenbein;2014;3;15;true;0;0;1200
59;Pinot Noir;MO Bündner Herrschaft;Gantenbein;2009;6;7.5;true;0;0;550
60;Pinot Noir;MO Bündner Herrschaft;Gantenbein;2009;3;15;true;0;0;580
61;Pinot Noir;MO Bündner Herrschaft;Gantenbein;2010;6;7.5;true;0;0;550
62;Pinot Noir;MO Bündner Herrschaft;Gantenbein;2010;3;15;true;0;0;550
63;Pinot Noir;MO Bündner Herrschaft;Gantenbein;2011;6;7.5;true;0;0;550
64;Pinot Noir;MO Bündner Herrschaft;Gantenbein;2011;3;15;true;0;0;550
65;Pinot Noir;MO Bündner Herrschaft;Gantenbein;2012;6;7.5;true;0;0;550
66;Pinot Noir;MO Bündner Herrschaft;Gantenbein;2012;3;15;true;0;0;600
67;Pinot Noir;MO Bündner Herrschaft;Gantenbein;2013;6;7.5;true;0;0;740
68;Pinot Noir;MO Bündner Herrschaft;Gantenbein;2014;6;7.5;true;0;0;700
69;Pinot Noir;MO Bündner Herrschaft;Gantenbein;2014;3;15;true;0;0;600
70;Meursault Perrières;AC/MO Côte de Beaune;Domaine J.F. Coche Dury;2006;1;7.5;false;0;0;1000
71;Corton - Charlemagne;AC/MO Côte de Beaune;Domaine J.F. Coche Dury;2005;1;7.5;false;0;0;2200
72;Corton - Charlemagne;AC/MO Côte de Beaune;Domaine J.F. Coche Dury;2007;1;7.5;false;0;0;2000
73;Puligny - Montrachet Les Enseignères;AC/MO Côte de Beaune;Domaine J.F. Coche Dury;2013;1;7.5;false;0;0;320
74;Montrachet;AC/MO Côte de Nuits;Domaine Jacques Prieur;2010;3;15;true;0;0;2800
75;Musigny;AC/MO Côte de Nuits;Domaine Jacques Prieur;2009;3;15;true;0;0;1900
76;Musigny;AC/MO Côte de Nuits;Domaine Jacques Prieur;2010;2;7.5;false;0;0;0
77;Chambertin Clos de Bèze;AC/MO Côte de Nuits;Domaine Armand Rousseau;2012;1;7.5;false;0;0;900
78;Grüner Veltliner Smaragd M;AC/MO Wachau;null;2011;1;30;true;0;0;260
79;Riesling Smaragd Kellerberg;AC/MO Wachau;null;2011;1;30;true;0;0;300
80;Riesling Unendlich;AC/MO Wachau;null;2011;3;15;true;0;0;860
81;Riesling GG Abtserde;null;null;2011;6;7.5;true;0;0;420
82;Riesling GG Abtserde;null;null;2012;6;7.5;true;0;0;420
83;Riesling GG Abtserde;null;null;2012;3;15;false;0;0;420
84;Riesling GG Abtserde;null;null;2013;6;7.5;true;0;0;420
85;Riesling GG Dellchen;null;null;2011;6;7.5;true;0;0;200
86;Riesling GG Hermannshöhle;null;null;2011;6;7.5;true;0;0;320
87;Batonnage DAC/MO;null;null;2008;6;7.5;true;0;0;580
88;Cuvée Salzberg DAC/MO;null;null;2007;2;7.5;false;0;0;180
89;Cuvée Salzberg DAC/MO;null;null;2007;2;15;false;0;0;420
90;Cuvée G DAC/MO;null;null;2006;6;7.5;true;0;0;0
91;Schwarz Rot DAC/MO;null;null;2010;6;7.5;true;0;0;220
92;Schwarz Rot DAC/MO;null;null;2010;6;7.5;true;0;0;0
93;Schwarz Rot DAC/MO;null;null;2012;6;7.5;true;0;0;220
94;Schwarz Rot DAC/MO;null;null;2012;6;7.5;true;0;0;0
95;Cuvée Kerschbaum DAC/MO;null;null;2011;6;7.5;true;0;0;220
96;Cuvée Kerschbaum DAC/MO;null;null;2011;6;7.5;true;0;0;220
97;Sauvignon Blanc Zieregg;null;null;2012;6;7.5;true;0;0;300
98;Sancerre;AC/MO Loire;Domaine Vacheron;2010;24;3.75;true;0;0;240
99;Sancerre;AC/MO Loire;Domaine Vacheron;2010;24;3.75;true;0;0;240
100;Sancerre Les Romains;AC/MO Loire;null;2011;6;15;true;0;0;230
102;La Peira;AC/MO Languedoc;La Peira en Damaisela;2008;1;7.5;true;0;0;560
103;La Peira;AC/MO Languedoc;La Peira en Damaisela;2008;1;7.5;true;0;0;560
104;Cabernet Sauvignon Engelhard Vineyards;MO Napa Valley;null;2012;3;7.5;false;0;0;300
105;Cardinale Proprietary Red;MO Napa Valley;null;1998;6;7.5;true;0;0;400
106;Cardinale Proprietary Red;MO Napa Valley;null;1999;6;7.5;true;0;0;420
107;Cardinale Proprietary Red;MO Napa Valley;null;1999;6;7.5;true;0;0;0
108;Cardinale Proprietary Red;MO Napa Valley;null;2004;6;7.5;true;0;0;500
109;Merlot Rive Droite;MO Napa Valley;null;2006;6;7.5;false;0;0;450
110;Merlot Rive Droite;MO Napa Valley;null;2006;6;7.5;false;0;0;450
111;Cabernet Sauvignon Paradise Hills;MO Napa Valley;null;2004;6;7.5;false;0;0;520
112;Cabernet Sauvignon Paradise Hills;MO Napa Valley;null;2004;6;7.5;true;0;0;520
113;Cabernet Sauvignon Paradise Hills;MO Napa Valley;null;2006;9;7.5;true;0;0;800
114;Cabernet Sauvignon Paradise Hills;MO Napa Valley;null;2012;3;7.5;false;0;0;480
115;Cabernet Sauvignon Paradise Hills;MO Napa Valley;null;2012;6;7.5;true;0;0;960
116;Château Les Grands Chenes;AC/MC Haut Médoc;null;2000;1;30;true;0;0;200
117;Château Palmer;AC/MC Margaux;null;1996;1;15;false;0;0;330
118;Château Margaux;AC/MC Margaux;null;1990;1;15;false;0;0;1400
119;Château Margaux;AC/MC Margaux;null;1990;3;15;false;0;0;4200
120;Château Margaux;AC/MC Margaux;null;1999;1;15;false;0;0;620
121;Château Pichon-Lalande;AC/MC Pauillac;null;1996;1;15;false;0;0;500
122;Château Mouton Rothschild;AC/MC Pauillac;Château Mouton Rothschild;1982;1;60;false;0;0;8300
123;Château Mouton Rothschild;AC/MC Pauillac;null;1986;1;60;true;0;0;7000
124;Château Mouton Rothschild;AC/MC Pauillac;null;1986;1;15;false;0;0;1100
125;Château Mouton Rothschild;AC/MC Pauillac;null;1986;1;15;true;0;0;1300
126;Château Mouton Rothschild;AC/MC Pauillac;null;1986;1;30;false;0;0;3200
127;Château Mouton Rothschild;AC/MC Pauillac;null;1986;1;30;false;0;0;3200
128;Château Mouton Rothschild;AC/MC Pauillac;null;1986;1;30;false;0;0;3200
129;Château Mouton Rothschild;AC/MC Pauillac;null;1994;1;15;true;0;0;550
130;Château Mouton Rothschild;AC/MC Pauillac;null;1998;1;15;false;0;0;680
131;Château Lafite Rothschild;AC/MC Pauillac;null;1989;1;7.5;false;0;0;480
132;Château Lafite Rothschild;AC/MC Pauillac;null;1989;1;30;false;0;0;2400
133;Château Lafite Rothschild;AC/MC Pauillac;null;1989;1;60;true;0;0;5500
134;Château Lafite Rothschild;AC/MC Pauillac;null;1994;1;60;true;0;0;2200
135;Les Forts de Latour;AC/MC Pauillac;null;1998;1;15;false;0;0;310
136;Château Gruaud Larose;AC/MC St. Julien;null;1986;1;60;true;0;0;1100
137;Château Gruaud Larose;AC/MC St. Julien;null;2000;1;15;false;0;0;260
139;Château Léoville Las Cases;AC/MC St. Julien;null;1989;1;15;false;0;0;300
140;Château Cos d'Estournel;AC/MC St. Estèphe;null;1986;1;60;true;0;0;1000
141;Château Montrose;AC/MC St. Estèphe;null;2000;1;60;true;0;0;1200
142;Château Clauzet;AC/MC St. Estèphe;null;2000;1;60;true;0;0;200
143;Château La Garde;AC/MC Pessac Léognan;null;2000;1;60;true;0;0;240
144;Château Pape Clément;AC/MC Pessac Léognan;null;1996;1;60;true;0;0;900
145;Château Haut Brion;AC/MC Pessac Léognan;null;1989;1;7.5;false;0;0;1300
146;Château Haut Brion;AC/MC Pessac Léognan;null;1989;1;7.5;false;0;0;1250
147;Château Haut Brion;AC/MC Pessac Léognan;null;1989;1;7.5;false;0;0;1250
148;Château Haut Brion;AC/MC Pessac Léognan;null;1995;1;60;true;0;0;3700
149;Château Haut Brion;AC/MC Pessac Léognan;null;1995;1;60;true;0;0;3700
150;Château Haut Brion;AC/MC Pessac Léognan;null;1995;1;60;true;0;0;3700
151;Château La Mission Haut Brion;AC/MC Pessac Léognan;null;1990;1;15;false;0;0;1550
152;Clos de Salles AC/MC;null;Pomerol;2000;1;30;true;0;0;140
153;Château Certan AC/MC;null;Pomerol;1990;1;15;false;0;0;140
154;Château Certan AC/MC;null;Pomerol;1990;1;15;false;0;0;140
155;Château Gazin AC/MC;null;Pomerol;1995;1;15;false;0;0;130
156;Vieux Château Certan AC/MC;null;Pomerol;1986;1;30;false;0;0;880
157;Château Lafleur;AC/MC Pomerol;null;1993;1;30;false;0;0;0
158;Château Lafleur;AC/MC Pomerol;null;1994;1;30;false;0;0;900
159;Château Pétrus;AC/MC Pomerol;null;1993;1;30;false;0;0;6000
160;Château Pétrus;AC/MC Pomerol;null;1996;1;30;true;0;0;6800
161;Château Pétrus;AC/MC Pomerol;null;1997;1;60;true;0;0;15000
162;Château Pétrus;AC/MC Pomerol;null;1997;1;60;true;0;0;15000
163;Château Fombrauge;AC/MC St. Emilion;Bernard Magrez;2000;1;60;true;0;0;250
164;Château Pavie;AC/MC St. Emilion;null;1986;1;15;false;0;0;0
165;Château Pavie;AC/MC St. Emilion;null;1999;1;30;true;0;0;0
166;Château Fieuzal blanc AC/MC;null;Pessac-Léognan;2007;6;7.5;true;0;0;320
167;Domaine de Chevalier blanc;AC/MC Pessac Léognan;null;2003;6;7.5;true;0;0;320
168;Château Laville Haut Brion blanc;AC/MC Pessac Léognan;null;2001;4;7.5;false;0;0;600
169;Château Laville Haut Brion blanc;AC/MC Pessac Léognan;null;2003;6;7.5;true;0;0;0
170;Château Kirwan;AC/MC Margaux;null;2005;5;7.5;false;0;0;160
171;Château Margaux;AC/MC Margaux;null;2004;6;7.5;true;0;0;1900
172;Château Batailley;AC/MC Pauillac;null;2003;6;7.5;true;0;0;250
173;Château Armailhac;AC/MC Pauillac;null;2000;8;7.5;true;0;0;400
174;Château Mouton Rothschild;AC/MC Pauillac;null;2004;6;7.5;true;0;0;2110
175;Château Du Beaucaillou;AC/MC St. Julien;null;2000;1;7.5;true;0;0;1800
176;Château Saint Pierre;AC/MC St. Julien;null;2003;9;3.75;false;0;0;200
177;Château Smith Haut Lafitte rouge AC/MC;null;Pessac-Léognan;2005;6;7.5;false;0;0;520
178;Château Monbousquet;AC/MC St. Emilion;null;2000;1;7.5;true;0;0;820
179;Château Couspaude;AC/MC St. Emilion;null;2000;9;7.5;true;0;0;280
180;Château l'Hermitage;AC/MC St. Emilion;null;2005;1;7.5;true;0;0;540
181;Château Péby Faugères;AC/MC St. Emilion;null;2000;1;7.5;true;0;0;1200
182;Château La Gomerie;AC/MC St. Emilion;G. & D. Bécot;2000;1;7.5;true;0;0;1300
183;Château La Gomerie;AC/MC St. Emilion;G. & D. Bécot;2005;1;7.5;true;0;0;1050
184;Château Troplong Mondot;AC/MC St. Emilion;null;2000;6;7.5;true;0;0;600
185;Château Grand Mayne;AC/MC St. Emilion;null;2000;6;7.5;true;0;0;280
186;Clos St.-Martin;AC/MC St. Emilion;null;2011;1;7.5;true;0;0;0
187;Château Saint Pierre;AC/MC St. Julien;null;2011;1;7.5;true;0;0;420
188;Clos L'Eglise;null;null;1998;6;7.5;true;0;0;700
189;Clos L'Eglise;null;null;2001;6;7.5;true;0;0;500
190;Château l'Eglise Clinet;null;null;1996;1;7.5;true;0;0;1350
191;Trotanoy AC/MC;null;Pomerol;2003;6;7.5;true;0;0;700
192;Château Le Pin AC/MC;null;Pomerol;2001;1;7.5;false;0;0;2000
193;Château Le Pin AC/MC;null;Pomerol;2001;1;7.5;false;0;0;2000
194;Château Le Pin AC/MC;null;Pomerol;2001;1;7.5;false;0;0;2000
195;Château Rieussec;AC/MC Sauternes;null;1997;12;3.75;false;0;0;240
196;Château Rieussec;AC/MC Sauternes;null;1997;1;7.5;true;0;0;400
197;Château Rieussec;AC/MC Sauternes;null;1999;6;7.5;true;0;0;170
198;Château Rieussec;AC/MC Sauternes;null;1999;6;7.5;true;0;0;170
199;Château d'Yquem;AC/MC Sauternes;null;1990;12;3.75;false;0;0;1700
200;Château d'Yquem;AC/MC Sauternes;null;1990;12;3.75;true;0;0;1600
201;Clos d'Agon tinto;MO/DOCa Calonge;null;2006;1;60;true;0;0;270
202;Clos d'Agon tinto;MO/DOCa Calonge;null;2006;1;60;true;0;0;270
203;Matador Barcelo;MO/DOCa Ribera del Duero;null;2000;6;7.5;true;0;0;680
204;Shiraz Turkey Flat;MO Barossa Valley;null;1996;6;7.5;false;0;0;0
205;Proprietary Red Insignia;MO Napa Valley;null;1996;6;7.5;false;0;0;850
206;Proprietary Red Insignia;MO Napa Valley;null;1996;6;7.5;true;0;0;850
207;Cabernet Sauvignon Backus Vineyard;MO Napa Valley;null;1997;6;7.5;false;0;0;740
208;Cabernet Sauvignon BAckus Vineyard;MO Napa Valley;null;1997;6;7.5;true;0;0;740
209;Harlan Estate the maiden;MO Napa Valley;null;2001;2;7.5;true;0;0;0
210;Harlan Estate the maiden;MO Napa Valley;null;2002;2;7.5;true;0;0;330
211;Harlan Estate the maiden;MO Napa Valley;null;2003;3;7.5;true;0;0;0
212;White Blend Backward Forward;MO Kalifornien;null;1998;1;7.5;false;0;0;0
213;White Blend The Boot;MO Kalifornien;null;2000;1;15;false;0;0;0
214;Syrah Against the Wall;MO Kalifornien;null;1996;1;7.5;false;0;0;0
215;Syrah Imposter McCoy;MO Kalifornien;null;1997;1;7.5;false;0;0;0
216;Syrah Just for the Love of it;MO Kalifornien;null;2002;1;7.5;false;0;0;0
217;Syrah Atlantis Fe 20 3 1 A;MO Kalifornien;null;2005;1;7.5;false;0;0;360
218;Red Blend Claret;MO Napa Valley;null;2004;3;7.5;false;0;0;0
219;Red Blend Claret;MO Napa Valley;null;2004;6;7.5;false;0;0;0
220;Grenache Old vines romas vineyard;MO McLaren Vale;null;2001;6;7.5;true;0;0;240
221;Grenache Old vines romas vineyard;MO McLaren Vale;null;2001;1;7.5;true;0;0;0
222;Syrah Liandra Vineyard;MO McLaren Vale;null;2002;6;7.5;true;0;0;170
223;Syrah Liandra Vineyard;MO McLaren Vale;null;2002;1;7.5;true;0;0;0
224;Grenache Old Vines Kangarilla Vineyard;MO McLaren Vale;null;2001;1;7.5;true;0;0;230
225;Grange;null;Penfolds;1981;1;7.5;false;0;0;280
226;Grange;null;Penfolds;1985;1;7.5;false;0;0;200
227;Chapelle-Chambertin;AC/MO Côte de Nuits;Domaine Pierre Damoy;1996;2;7.5;false;0;0;180
228;Clos de la Roche;AC/MO Côte de Nuits;Domaine Ponsot;1996;1;7.5;false;0;0;200
229;Clos de la Roche;AC/MO Côte de Nuits;Domaine Ponsot;1997;2;7.5;false;0;0;0
230;Corton;AC/MO Côte de Beaune;Domaine Cornu;2003;6;7.5;false;0;0;230
231;Châteauneuf du Pape Cuvée Reservee;AC/MO Rhône;Domaine du Pégau;2001;1;7.5;true;0;0;510
232;Châteauneuf du Pape Cuvée Reservee;AC/MO Rhône;Domaine du Pégau;2001;1;7.5;true;0;0;510
233;Châteauneuf du Pape Clos des Papes;AC/MO Rhône;Vincent Avril;2000;1;7.5;true;0;0;620
234;Châteauneuf du Pape Clos des Papes;AC/MO Rhône;Vincent Avril;2001;1;7.5;true;0;0;750
235;Châteauneuf du Pape Clos des Papes;AC/MO Rhône;Vincent Avril;2001;9;7.5;true;0;0;580
236;Châteauneuf du Pape Clos des Papes;AC/MO Rhône;Vincent Avril;2003;1;7.5;true;0;0;840
237;Château Pichon Lalande;AC/MC Pauillac;null;1996;1;7.5;true;0;0;1950
238;Château Pichon Lalande;AC/MC Pauillac;null;2000;1;7.5;true;0;0;2800
239;Château Latour;AC/MC Pauillac;null;1986;1;7.5;false;0;0;345
240;Château Mouton Rothschild;AC/MC Pauillac;null;1988;2;7.5;false;0;0;630
241;Château Lafite Rothschild;AC/MC Pauillac;null;2003;6;7.5;true;0;0;4600
242;Château Léoville Barton;AC/MC St. Julien;null;1998;3;15;true;0;0;400
243;Château Jean-Faure;AC/MC St. Emilion;null;1998;12;3.75;true;0;0;90
244;Château Jean-Faure;AC/MC St. Emilion;null;2000;24;3.75;true;0;0;180
245;Château Monbousquet;AC/MC St. Emilion;null;1997;6;7.5;true;0;0;150
246;La Mondotte;AC/MC St. Emilion;null;1998;3;7.5;true;0;0;550
247;Château La Fleur Pétrus;AC/MC Pomerol;null;1998;6;7.5;false;0;0;920
248;Château Pétrus;AC/MC Pomerol;null;1998;1;7.5;false;0;0;2000
249;Masseto;MO/DOC Bolgheri;Tenuta dell’Ornellaia;1997;1;7.5;true;0;0;560
250;L'Ermita;MO/DOCa Priorat;null;1994;1;7.5;true;0;0;190
251;Vega Sicilia Unico;MO/DOCa Ribera del Duero;null;1994;3;7.5;true;0;0;850
252;Château d'Yquem;AC/MC Sauternes;null;1986;1;7.5;false;0;0;230
253;Château d'Yquem;AC/MC Sauternes;null;1988;1;7.5;false;0;0;280
254;Riesling Auslese Schwarzhofberger;null;null;1999;6;7.5;false;0;0;880
255;Riesling Eiswein Burgberg;null;null;1998;3;3.75;false;0;0;370
256;Gevrey-Chambertin Clos St. Jacques;AC/MO Côte de Nuits;Domaine Armand Rousseau;2005;1;7.5;false;0;0;500
257;Gevrey-Chambertin Clos St. Jacques;AC/MO Côte de Nuits;Domaine Armand Rousseau;2006;1;7.5;false;0;0;330
258;Gevrey-Chambertin Clos St. Jacques;AC/MO Côte de Nuits;Domaine Armand Rousseau;2007;1;7.5;false;0;0;320
259;Gevrey-Chambertin Clos St. Jacques;AC/MO Côte de Nuits;Domaine Armand Rousseau;2008;1;7.5;false;0;0;280
260;Gevrey-Chambertin Clos St. Jacques;AC/MO Côte de Nuits;Domaine Armand Rousseau;2009;1;7.5;false;0;0;450
261;Gevrey-Chambertin Clos St. Jacques;AC/MO Côte de Nuits;Domaine Armand Rousseau;2010;1;7.5;false;0;0;440
262;Chambertin;AC/MO Côte de Nuits;Domaine Armand Rousseau;1999;1;7.5;false;0;0;1100
263;Chambertin;AC/MO Côte de Nuits;Domaine Armand Rousseau;1999;1;7.5;false;0;0;1100
264;Chambertin;AC/MO Côte de Nuits;Domaine Armand Rousseau;2002;1;7.5;false;0;0;1000
265;Chambertin;AC/MO Côte de Nuits;Domaine Armand Rousseau;2007;1;7.5;false;0;0;600
266;Chambertin;AC/MO Côte de Nuits;Domaine Armand Rousseau;2010;1;7.5;false;0;0;1100
267;Chambertin;AC/MO Côte de Nuits;Domaine Armand Rousseau;2012;1;7.5;false;0;0;900
268;Chambolle Musigny;AC/MO Côte de Nuits;Comte de Vogüe;1999;1;7.5;false;0;0;550
269;Chambolle Musigny;AC/MO Côte de Nuits;Comte de Vogüe;2004;1;7.5;false;0;0;320
270;Chambolle Musigny;AC/MO Côte de Nuits;Comte de Vogüe;2009;1;7.5;false;0;0;480
271;Grands Échezeaux;AC/MO Côte de Nuits;Domaine Romanée Conti;2011;1;7.5;false;0;0;850
272;La Tâche;AC/MO Côte de Nuits;Domaine Romanée Conti;2007;1;7.5;false;0;0;1800
273;La Tâche;AC/MO Côte de Nuits;Domaine Romanée Conti;2011;1;7.5;false;0;0;1800
274;Château Pétrus;AC/MC Pomerol;null;2006;1;15;true;0;0;3800
275;Château Le Pin;AC/MC Pomerol;null;2006;3;15;true;0;0;11000
277;Barolo Etichetta Disegnata;MO/DOCG Piemonte;null;1998;1;15;true;0;0;520
278;Barolo Etichetta Disegnata;MO/DOCG Piemonte;null;2004;1;15;true;0;0;460
279;Barolo Gavarini;MO/DOCG Piemont;null;2008;6;7.5;true;0;0;440
280;Barolo Casa Mate;MO/DOCG Piemont;null;2008;6;7.5;true;0;0;580
281;Barolo Ciabot Mentin;MO/DOCG Piemont;null;2007;6;7.5;true;0;0;600
282;Barolo Percristina;MO/DOCG Piemont;null;2004;6;7.5;true;0;0;720
283;Eneo;MO/IGT Toscana;Montepeloso;2006;6;7.5;true;0;0;240
284;Nardo;MO/IGT Toscana;Montepeloso;2006;6;7.5;true;0;0;540
285;Nardo;MO/IGT Toscana;Montepeloso;2007;6;7.5;true;0;0;500
286;Nardo;MO/IGT Toscana;Montepeloso;2008;6;7.5;true;0;0;500
287;Gabbro;MO/IGT Toscana;Montepeloso;2006;6;7.5;true;0;0;800
288;Gabbro;MO/IGT Toscana;Montepeloso;2007;6;7.5;true;0;0;720
289;Gabbro;MO/IGT Toscana;Montepeloso;2008;6;7.5;true;0;0;550
290;Gabbro;MO/IGT Toscana;Montepeloso;2008;1;15;false;0;0;200
291;Giusto di Notri;MO/IGT Toscana;Tua Rita;2004;6;7.5;true;0;0;330
292;Giusto di Notri;MO/IGT Toscana;Tua Rita;2006;6;7.5;true;0;0;340
293;Giusto di Notri;MO/IGT Toscana;Tua Rita;2007;6;7.5;true;0;0;300
294;Giusto di Notri;MO/IGT Toscana;Tua Rita;2008;6;7.5;true;0;0;280
295;Redigaffi;MO/IGT Toscana;Tua Rita;2007;6;7.5;true;0;0;900
296;Redigaffi;MO/IGT Toscana;Tua Rita;2007;1;15;true;0;0;330
297;Saffredi;MO/IGT Toscana;Fattoria Le Pupille;2006;6;7.5;true;0;0;400
298;Saffredi;MO/IGT Toscana;Fattoria Le Pupille;2006;6;7.5;true;0;0;400
299;Galatrona;MO/IGT Toscana;Petrolo;2006;6;7.5;true;0;0;0
300;Blaufränkisch Mariental;AC/MO Burgenland;null;2011;6;7.5;true;0;0;320
301;Cuvée Salzberg;AC/MO Burgenland;Gernot Heinrich;2013;3;7.5;false;0;0;340
302;Cuvée Salzberg;AC/MO Burgenland;Gernot Heinrich;2013;1;15;false;0;0;200
303;Cuvée Salzberg;AC/MO Burgenland;Gernot Heinrich;2013;1;15;false;0;0;200
304;Cuvée M1;null;null;2012;6;7.5;true;0;0;290
305;Batonnage DAC/MO;null;null;2009;6;7.5;true;0;0;620
306;Batonnage DAC/MO;null;null;2009;6;7.5;true;0;0;620
307;Batonnage DAC/MO;null;null;2010;6;7.5;true;0;0;620
308;Batonnage DAC/MO;null;null;2010;6;7.5;true;0;0;620
309;Château Phelan Ségur;AC/MC St. Estèphe;null;2006;1;7.5;true;0;0;320
310;Langhe rosso l'insieme;MO/DOC Piemonte;null;2010;1;7.5;true;0;0;280
312;Barolo Castelletto;MO/DOCG Piemonte;null;2006;6;7.5;true;0;0;190
313;Barolo Castelletto;MO/DOCG Piemonte;null;2006;6;7.5;true;0;0;0
314;Barolo Gattera;MO/DOCG Piemonte;null;2005;11;7.5;true;0;0;300
315;Barolo Vigneto Rocche;MO/DOCG Piemonte;null;2005;1;7.5;true;0;0;480
316;Barolo Vigneto Rocche;MO/DOCG Piemonte;null;2005;1;7.5;true;0;0;0
317;Rosso del Sebino;MO/IGT Lombardei;Maurizio Zanella;1996;6;7.5;true;0;0;190
